ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
354,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
355,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
356,0.0219543246974,0.0708720567316,0.239664573328,0.0047692465043,0.662739798739
357,0.593930828556,0.00125418960077,0.0166149071212,0.0615042853195,0.326695789403
358,0.637536071929,0.00120435427883,0.0149212293388,0.0321127211369,0.314225623316
359,0.327098213405,0.0148296311188,0.0408508094831,0.0246772867091,0.592544059284
360,0.637536071929,0.00120435427883,0.0149212293388,0.0321127211369,0.314225623316
361,0.889486366679,0.0014000981716,0.00378477367066,0.0152258925458,0.0901028689325
362,0.0501202175607,0.00686895400227,0.0964729543984,0.377181144779,0.46935672926
363,0.293610382232,0.00409753037222,0.0675572537488,0.505494345137,0.12924048851
364,0.867763991374,0.00206208586898,0.00503018534468,0.0192694431795,0.105874294233
365,0.578489529003,0.00169033226575,0.0123557350913,0.0893407567062,0.318123646934
366,0.00177062292034,0.00836919401414,0.575511893633,0.0210869728112,0.393261316621
367,0.676161085806,0.0010876568624,0.0128391144013,0.0431430506188,0.266769092312
368,0.00702096712445,0.00927819077118,0.551614925472,0.0547773139823,0.37730860265
369,0.0131654074583,0.0122409047403,0.240453675489,0.00754020670135,0.726599805611
370,0.636756667546,0.00122079733123,0.0182733203481,0.0341115217446,0.30963769303
371,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
372,0.600784314542,0.00143459286603,0.0274401615803,0.0438644246018,0.32647650641
373,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
374,0.249492293823,0.00137197310431,0.0724649058361,0.532694236871,0.143976590366
375,0.740171643788,0.003521435815,0.0188529054068,0.00577341022496,0.231680604765
376,0.329500250035,0.00102562649204,0.0382518916334,0.472571759467,0.158650472372
377,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
378,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
379,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
380,0.283682901773,0.0562958797688,0.0276103355329,0.0245051112027,0.607905771723
381,0.819596203197,0.00230600424603,0.0114757300745,0.00691259676122,0.159709465721
382,0.0246646809735,0.0204475035079,0.0956561436616,0.00331641361958,0.855915258237
383,0.0197582396981,0.0441659884994,0.0969889607075,0.0036825311612,0.835404279934
384,0.016499644042,0.016762414017,0.136704064383,0.00926064658112,0.820773230977
385,0.315466464392,0.00104794210478,0.0418666042435,0.482546497362,0.159072491898
386,0.277806453178,0.00115601982336,0.050587542391,0.508514266572,0.161935718036
387,0.0197456548149,0.0255985555177,0.0654026586113,0.00277449863478,0.886478632421
388,0.587999773613,0.000901230735006,0.00715286211061,0.221329053881,0.182617079661
389,0.825510710886,0.00265083015428,0.00361061211189,0.0222990359493,0.145928810899
390,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
391,0.0623853334585,0.00264192203287,0.28228582644,0.505339189193,0.147347728876
392,0.510770950064,0.00313782972119,0.00904153852706,0.00508291192188,0.471966769766
393,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
394,0.0152176409959,0.0227211646206,0.105265043776,0.0274763486958,0.829319801911
395,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
396,0.155154366657,0.00175474924876,0.115275598075,0.598909234033,0.128906051987
397,0.0501202175607,0.00686895400227,0.0964729543984,0.377181144779,0.46935672926
398,0.327098213405,0.0148296311188,0.0408508094831,0.0246772867091,0.592544059284
399,0.666753185607,0.000761841865511,0.0057652006032,0.174090513941,0.152629257983
400,0.773773112632,0.000713428827779,0.00519823311381,0.113552629767,0.106762595659
401,0.83169886775,0.00184147030916,0.00866421742889,0.00856451574439,0.149230928767
402,0.531485081841,0.000933161788087,0.00757839004862,0.271470777305,0.188532589018
403,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
404,0.0197582396981,0.0441659884994,0.0969889607075,0.0036825311612,0.835404279934
405,0.570308928243,0.00271444821695,0.0151667043581,0.0114830587372,0.400326860445
406,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
407,0.714161234659,0.0072443782,0.00570208644361,0.0610148838878,0.21187741681
408,0.204616281644,0.0017806826535,0.122275372444,0.544261854275,0.127065808983
409,0.748545535405,0.000651303166996,0.0042647931138,0.0985446371797,0.147993731134
410,0.503750086693,0.00220549382989,0.00834136039253,0.00217181153808,0.483531247546
411,0.0686847658734,0.0048519336346,0.0736590201893,0.31929792187,0.533506358433
412,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
413,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
414,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
415,0.315466464392,0.00104794210478,0.0418666042435,0.482546497362,0.159072491898
416,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
417,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
418,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
419,0.800169261779,0.00151048589772,0.00381842427581,0.0215478640967,0.17295396395
420,0.636756667546,0.00122079733123,0.0182733203481,0.0341115217446,0.30963769303
421,0.802273714907,0.000570895176032,0.00396884199055,0.0882060669715,0.104980480955
422,0.0246314046588,0.0393403598914,0.0383391446165,0.00228266893458,0.895406421899
423,0.0246432946787,0.025073834274,0.0390565039846,0.00231997602117,0.908906391042
424,0.810883246827,0.00184593850376,0.00483308882152,0.029063090329,0.153374635518
425,0.60123474139,0.00227294071174,0.0248601722158,0.0425849848731,0.32904716081
426,0.0178163748569,0.00803503375242,0.0958146090724,0.0432879384392,0.835046043879
427,0.719156409099,0.00258328116483,0.0122606529098,0.0185642070515,0.247435449775
428,0.0212926772719,0.0137326132703,0.107866905736,0.00778053368898,0.849327270033
429,0.0987708345752,0.00546355618166,0.0287079412042,0.167893949707,0.699163718332
430,0.0196675898283,0.0272432528906,0.057627133918,0.00598284555621,0.889479177807
431,0.647334546366,0.00104635272545,0.0124960272415,0.0224477216321,0.316675352035
432,0.421236715905,0.000963231197945,0.0336301672946,0.38325228458,0.160917601023
433,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
434,0.329500250035,0.00102562649204,0.0382518916334,0.472571759467,0.158650472372
435,0.0246646809735,0.0204475035079,0.0956561436616,0.00331641361958,0.855915258237
436,0.0212926772719,0.0137326132703,0.107866905736,0.00778053368898,0.849327270033
437,0.735662855446,0.00166079013394,0.00443953763217,0.0333884768079,0.22484833998
438,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
439,0.0212926772719,0.0137326132703,0.107866905736,0.00778053368898,0.849327270033
440,0.735662855446,0.00166079013394,0.00443953763217,0.0333884768079,0.22484833998
441,0.0461331937324,0.0104367874663,0.0897595060198,0.116562046066,0.737108466716
442,0.645729302014,0.00432541346823,0.00963232931845,0.18269277576,0.157620179438
443,0.663467764586,0.000980224560493,0.0111285509214,0.029342201264,0.295081258669
444,0.369265373121,0.00110478171399,0.0534781984985,0.420550099915,0.155601546751
445,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
446,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
447,0.455789681072,0.00645476849393,0.0312037661698,0.164603665287,0.341948118977
448,0.181317929099,0.0318840644435,0.0599362039017,0.0214732053277,0.705388597228
449,0.291364475086,0.0218936434023,0.0356286965083,0.0273558134998,0.623757371503
450,0.0985052619787,0.00652879937898,0.0412473519916,0.118349572934,0.735369013716
451,0.0195175932916,0.0131056192521,0.0561314827588,0.0030620371869,0.908183267511
452,0.277567189878,0.00292758598406,0.23173692674,0.267088145877,0.220680151522
453,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
454,0.0131654074583,0.0122409047403,0.240453675489,0.00754020670135,0.726599805611
455,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
456,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
457,0.731311768032,0.000887008734616,0.010793903593,0.0179531741711,0.239054145469
458,0.0412052557359,0.00699505723367,0.109600213098,0.310925138314,0.531274335618
459,0.660217771977,0.00159165118039,0.00478290483381,0.0557267071745,0.277680964834
460,0.510770950064,0.00313782972119,0.00904153852706,0.00508291192188,0.471966769766
461,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
462,0.343492643702,0.00112265967776,0.0452892038592,0.449004634257,0.161090858504
463,0.0195175932916,0.0131056192521,0.0561314827588,0.0030620371869,0.908183267511
464,0.0501202175607,0.00686895400227,0.0964729543984,0.377181144779,0.46935672926
465,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
466,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
467,0.0227164071843,0.0225024798105,0.253183078366,0.0378059553399,0.663792079299
468,0.51433060921,0.00308054582799,0.0417543906369,0.160454200922,0.280380253404
469,0.518079831805,0.0021815424775,0.0140829999016,0.122926755618,0.342728870199
470,0.554766430747,0.00221350752655,0.0394079484397,0.0509534565112,0.352658656775
471,0.0283387896228,0.0120736395391,0.124620311006,0.00690752127354,0.828059738559
472,0.006230821831,0.00689410177441,0.35224414827,0.0668656205791,0.567765307546
473,0.77740191206,0.000991718261563,0.0139676664158,0.024954907562,0.182683795701
474,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
475,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
476,0.575523536016,0.00164348295184,0.00498635650597,0.110038710859,0.307807913667
477,0.016499644042,0.016762414017,0.136704064383,0.00926064658112,0.820773230977
478,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
479,0.0438755951576,0.011987415519,0.121197912209,0.00647247500961,0.816466602104
480,0.889486366679,0.0014000981716,0.00378477367066,0.0152258925458,0.0901028689325
481,0.0327911501172,0.00474751189511,0.144693903293,0.398416614487,0.419350820208
482,0.0918296905114,0.00488015890378,0.0471093437996,0.324575337813,0.531605468972
483,0.276492284501,0.00285119656609,0.0490850365474,0.52871011453,0.142861367856
484,0.0152176409959,0.0227211646206,0.105265043776,0.0274763486958,0.829319801911
485,0.555100228831,0.0110618195132,0.0344579361244,0.068885148845,0.330494866686
486,0.0243597466502,0.00427907059167,0.158542424409,0.469686972229,0.34313178612
487,0.829940007172,0.000843317424426,0.00541229833089,0.084328524742,0.0794758523304
488,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
489,0.181317929099,0.0318840644435,0.0599362039017,0.0214732053277,0.705388597228
490,0.0197432584932,0.0166226112558,0.0603186191771,0.00272382813373,0.90059168294
491,0.334533155341,0.00252512968355,0.0510661253987,0.0426073800418,0.569268209535
492,0.0412052557359,0.00699505723367,0.109600213098,0.310925138314,0.531274335618
493,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
494,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
495,0.0987708345752,0.00546355618166,0.0287079412042,0.167893949707,0.699163718332
496,0.60123474139,0.00227294071174,0.0248601722158,0.0425849848731,0.32904716081
497,0.432683367084,0.00200472863393,0.0071296769179,0.108104232458,0.450077994906
498,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
499,0.713276522558,0.00193158261547,0.00545220318633,0.0648755764423,0.214464115198
500,0.315466464392,0.00104794210478,0.0418666042435,0.482546497362,0.159072491898
501,0.775249665687,0.00207370260935,0.00928362940356,0.0153034801934,0.198089522106
502,0.385136714335,0.0020787469613,0.0421238220992,0.417346290466,0.153314426138
503,0.360610379246,0.0029008653509,0.0556024841651,0.0211248649514,0.559761406286
504,0.825510710886,0.00265083015428,0.00361061211189,0.0222990359493,0.145928810899
505,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
506,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
507,0.0412052557359,0.00699505723367,0.109600213098,0.310925138314,0.531274335618
508,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
509,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
510,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
511,0.735662855446,0.00166079013394,0.00443953763217,0.0333884768079,0.22484833998
512,0.0635630280013,0.000773045078731,0.140326975371,0.722236565459,0.0731003860902
513,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
514,0.334533155341,0.00252512968355,0.0510661253987,0.0426073800418,0.569268209535
515,0.329500250035,0.00102562649204,0.0382518916334,0.472571759467,0.158650472372
516,0.446510710387,0.00295147270419,0.0497029928632,0.198976526304,0.301858297741
517,0.0553262334226,0.0091496195105,0.0453677077182,0.0511079711034,0.839048468245
518,0.526574058551,0.00237130643539,0.0459639342591,0.0502157982719,0.374874902483
519,0.0246682064586,0.0137254190197,0.0536007490511,0.00235511836868,0.905650507102
520,0.297083474735,0.023699531541,0.08495916894,0.0437370783947,0.550520746389
521,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
522,0.518079831805,0.0021815424775,0.0140829999016,0.122926755618,0.342728870199
523,0.683163357838,0.00163234437889,0.0136523053081,0.0323820999183,0.269169892557
524,0.503975753278,0.00241433026023,0.0288232041727,0.170860148394,0.293926563895
525,0.800169261779,0.00151048589772,0.00381842427581,0.0215478640967,0.17295396395
526,0.249492293823,0.00137197310431,0.0724649058361,0.532694236871,0.143976590366
527,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
528,0.293610382232,0.00409753037222,0.0675572537488,0.505494345137,0.12924048851
529,0.0245742959874,0.0210372538134,0.0423832669406,0.00631848948974,0.905686693769
530,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
531,0.0197432584932,0.0166226112558,0.0603186191771,0.00272382813373,0.90059168294
532,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
533,0.791424389029,0.00083992810261,0.0106618971114,0.0139603639225,0.183113421835
534,0.554766430747,0.00221350752655,0.0394079484397,0.0509534565112,0.352658656775
535,0.0249391987544,0.0113171416848,0.101701676579,0.00581750946058,0.856224473521
536,0.77740191206,0.000991718261563,0.0139676664158,0.024954907562,0.182683795701
537,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
538,0.578489529003,0.00169033226575,0.0123557350913,0.0893407567062,0.318123646934
539,0.369265373121,0.00110478171399,0.0534781984985,0.420550099915,0.155601546751
540,0.0274651919192,0.00436689545936,0.104239178938,0.368825760939,0.495102972744
541,0.0189099569972,0.00782824612011,0.0963123429376,0.0277685804152,0.84918087353
542,0.510770950064,0.00313782972119,0.00904153852706,0.00508291192188,0.471966769766
543,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
544,0.013195187817,0.0228822385933,0.173935116219,0.00748417563919,0.782503281732
545,0.0294192564972,0.0200332389601,0.0940425234288,0.00529089371125,0.851214087403
546,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
547,0.510770950064,0.00313782972119,0.00904153852706,0.00508291192188,0.471966769766
